client_id;sessionId;datetime;status;category
2,40E+11;87fd266-6a59-4bc0-8c59-400fd54b4b1;11.06.2021;CORRECT;default
2,37E+11;74fadaf-d925-47d2-82ff-cdb2e6223fa;11.06.2021;CORRECT;otp-login
2,37E+11;0ec5247-291e-48f9-b776-12b13a37390;11.06.2021;CORRECT;payment_card_web
2,37E+11;4153d2c-6b15-4c63-9339-79039410a80;11.06.2021;CORRECT;payment_card_web
2,37E+11;c60df4a-1a2d-49fd-bd64-c627cb32cc1;11.06.2021;CORRECT;otp-login
2,39E+11;5a199d0-0da5-4f9b-9109-e70ece78e57;11.06.2021;CORRECT;payment_card_web
2,39E+11;b29f49f-a940-4360-ba5d-384141b7c8f;11.06.2021;CORRECT;otp-login
2,39E+11;d0553dc-2460-41ed-8ea5-cf5ebc23e2b;11.06.2021;CORRECT;otp-login
2,38E+11;f04e445-9036-4101-839b-2ac54492a8f;11.06.2021;CORRECT;default
2,40E+11;da18114-cc83-4e38-99a6-1096a44645b;11.06.2021;CORRECT;operation-name_web
2,37E+11;562b7ca-aa86-4d0a-b2bb-602b40d9665;11.06.2021;CORRECT;payment_card_web
2,38E+11;f579a2c-0f21-439c-ad6a-efcc0aef83e;11.06.2021;CORRECT;otp-login
2,39E+11;d82cc9c-d120-4b9a-8491-c0f73ed74c4;11.06.2021;CORRECT;default
2,37E+11;0ebdc35-675b-460b-950a-1eb09ac19d7;11.06.2021;CORRECT;otp-login
2,37E+11;4f089d6-6d8a-4494-9ae8-a8133fddbca;11.06.2021;CORRECT;otp-login
2,37E+11;aad5970-4880-4d90-98e7-e8a09d7928f;11.06.2021;CORRECT;default
2,37E+11;cf420b2-aabe-4df2-8217-b0eeeb1738a;11.06.2021;CORRECT;otp-login
2,37E+11;d1b29fb-47cf-4176-ad16-89bf52d3568;11.06.2021;CORRECT;default
2,38E+11;63cbe36-0980-463d-af31-8b4a4296db5;11.06.2021;CORRECT;default
2,38E+11;c63b9bd-ed42-4323-bb4d-b241d577ede;11.06.2021;CORRECT;otp-login
2,38E+11;0010b8a-8a7a-4d65-880a-602882fc6cd;11.06.2021;CORRECT;otp-login
2,40E+11;0cbb4ea-652a-4c15-83c8-4cc69e22bef;11.06.2021;CORRECT;otp-login
2,39E+11;172e885-cab4-4e5e-9afe-a429711b3e5;11.06.2021;CORRECT;operation-name_web
2,37E+11;5237feb-2214-4b9a-9dcc-4a4a3d6b9a8;11.06.2021;CORRECT;otp-login
2,38E+11;0afb433-bcc9-42eb-828a-eb32df0a71c;11.06.2021;CORRECT;otp-login
2,37E+11;500bc22-cb80-4e4d-bbf8-4d78201373b;11.06.2021;CORRECT;default
2,38E+11;f276d6d-8ac9-4765-a4c0-565736d41a95;16.06.2021;INCORRECT;default
2,38E+11;f276d6d-8ac9-4765-a4c0-565736d41a95;16.06.2021;INCORRECT;default
2,38E+11;0628745-2f4e-4ef8-b0d4-301ed17ba34b;16.06.2021;CORRECT;default
2,38E+11;5ee27e3-3cd4-47e8-b112-4eb5a91e6fa5;16.06.2021;CORRECT;otp-login
2,37E+11;2ade48f-da03-4b74-ab58-ee0627fdcfa9;16.06.2021;CORRECT;transfer-p2p_card_web
2,37E+11;bb6447d-e6c8-48b6-aaa9-9f8f5315213c;16.06.2021;CORRECT;otp-login
2,37E+11;197be63-995e-47d9-bf38-c4200dcf7b56;16.06.2021;CORRECT;otp-login
2,38E+11;6c1928a-82e5-4c31-a085-993b9beab2ef;16.06.2021;CORRECT;otp-login
2,37E+11;53efba1-d4f0-4832-a126-6598d1e55f6c;16.06.2021;CORRECT;otp-login
2,37E+11;4b8c2ae-b81a-426d-b8de-63e7b7723950;16.06.2021;INCORRECT;operation-name_web
2,37E+11;4b8c2ae-b81a-426d-b8de-63e7b7723950;16.06.2021;CORRECT;operation-name_web
2,37E+11;a6f349d-b1b4-4a73-b7f8-243f557199f8;16.06.2021;CORRECT;otp-login
2,37E+11;c54af48-7231-4017-b687-cb8251685408;16.06.2021;CORRECT;otp-login
2,37E+11;12380ad-39d0-49a0-bf62-21915328543a;16.06.2021;CORRECT;otp-login
2,37E+11;62ba60c-a360-477a-bc12-60a317cb5745;16.06.2021;CORRECT;otp-login
2,39E+11;a299655-f003-4070-9fc3-d20111e6f52e;16.06.2021;CORRECT;otp-login
2,37E+11;1eb21ee-dc9f-4448-9e78-ab8c0d6816f1;16.06.2021;CORRECT;otp-login
2,38E+11;ed00cca-76f2-4757-aa28-adaae3f3e709;16.06.2021;CORRECT;otp-login
2,38E+11;d28268d-17d5-485c-998d-2e5a4672e76d;16.06.2021;CORRECT;otp-login
2,37E+11;7c5488a-7be1-4f61-a617-05d6510a525f;16.06.2021;CORRECT;otp-login
2,39E+11;45d878b-6eac-4981-a381-5cd2c975e196;16.06.2021;CORRECT;otp-login
2,39E+11;b35a342-2175-4240-aa1e-63f964b34744;16.06.2021;INCORRECT;default
2,39E+11;b35a342-2175-4240-aa1e-63f964b34744;16.06.2021;CORRECT;default
2,39E+11;d8e8dff-cefb-47dd-8982-b1cb7c5eb2bd;16.06.2021;INCORRECT;default
2,39E+11;d8e8dff-cefb-47dd-8982-b1cb7c5eb2bd;16.06.2021;INCORRECT;default
2,39E+11;d8e8dff-cefb-47dd-8982-b1cb7c5eb2bd;16.06.2021;CORRECT;default
2,38E+11;43f5cd1-b359-4a80-9b46-1479a7254599;16.06.2021;CORRECT;transfer-p2p_card_web
2,39E+11;6d34300-2ad3-41e2-b0e8-c7554741f824;16.06.2021;CORRECT;otp-login
2,37E+11;1eb21ee-dc9f-4448-9e78-ab8c0d6816f1;16.06.2021;CORRECT;operation-name_web
2,39E+11;a39d331-8b38-493b-965a-01882f7f4a2e;16.06.2021;CORRECT;otp-login
2,39E+11;be0bfad-95e8-450d-b7f0-ee2c8fbba040;16.06.2021;CORRECT;operation-name_web
2,38E+11;105d96b-7aee-4712-8e5b-56d36fbb5460;16.06.2021;CORRECT;transfer-free_acc_web
2,37E+11;8d5a2da-08b8-4b44-aa51-d579886e7084;16.06.2021;CORRECT;default
2,38E+11;59c048b-123e-42e1-9607-0af39e721a56;16.06.2021;CORRECT;default
2,39E+11;d8e8dff-cefb-47dd-8982-b1cb7c5eb2bd;16.06.2021;CORRECT;default
2,38E+11;d28268d-17d5-485c-998d-2e5a4672e76d;16.06.2021;CORRECT;payment_card_web
2,40E+11;7725c71-9409-4567-b964-2a7d5ac0a4a6;16.06.2021;CORRECT;default
2,38E+11;f24615b-f98b-4c96-bae8-7f0ae2ab185b;16.06.2021;CORRECT;payment_card_web
2,40E+11;09f0901-a867-468f-9922-0c2ccecef606;16.06.2021;CORRECT;transfer-p2p_card_web
2,39E+11;9625343-fbaf-48ba-aaa2-cc476698c4f9;16.06.2021;CORRECT;otp-login
2,37E+11;95b9df6-3f28-48b4-9aa0-1a0c4013bc52;16.06.2021;CORRECT;transfer-free_acc_web
2,37E+11;a0cf0b2-668b-4efe-9b31-f4c843c05afe;16.06.2021;CORRECT;payment_card_web
2,37E+11;a0223fc-cdb3-47aa-8230-96c2f7ccbbd1;16.06.2021;CORRECT;otp-login
2,38E+11;fd6b552-0890-4586-a056-f33e754e6bbe;16.06.2021;CORRECT;otp-login
2,39E+11;d8e8dff-cefb-47dd-8982-b1cb7c5eb2bd;16.06.2021;CORRECT;default
2,38E+11;c0a617e-3744-4925-8ecd-47748f777748;16.06.2021;CORRECT;payment_card_web
2,37E+11;c10a493-3292-46bc-b439-93507ae65a49;16.06.2021;CORRECT;transfer_card_web
2,39E+11;539571e-5e58-4ffc-b531-6030d09bfdcc;16.06.2021;CORRECT;otp-login
2,38E+11;3bd70b3-8bc8-4d8f-852f-95189ee38d24;16.06.2021;CORRECT;otp-login
2,37E+11;197be63-995e-47d9-bf38-c4200dcf7b56;16.06.2021;CORRECT;transfer-p2p_card_web
2,39E+11;756977e-bd8b-4ab9-9595-a9102e84b0b9;16.06.2021;CORRECT;default
2,37E+11;40e875a-d318-43ab-8a4a-6e2a961775ac;16.06.2021;INCORRECT;default
2,39E+11;d8e8dff-cefb-47dd-8982-b1cb7c5eb2bd;16.06.2021;CORRECT;default
2,39E+11;b959ae1-7126-4088-a39a-6a2b1b72254d;16.06.2021;CORRECT;operation-name_web
2,37E+11;40e875a-d318-43ab-8a4a-6e2a961775ac;16.06.2021;INCORRECT;default
2,37E+11;40e875a-d318-43ab-8a4a-6e2a961775ac;16.06.2021;INCORRECT;default
2,38E+11;b607e6c-fd44-4c9a-8300-c04a940e971e;16.06.2021;CORRECT;otp-login
2,39E+11;1a053f7-86d7-43b9-9a2b-3593ead3cf80;16.06.2021;CORRECT;otp-login
2,37E+11;939e496-7d58-4c54-ba66-16a5a58706b4;16.06.2021;CORRECT;otp-login
2,39E+11;48a7342-cca5-4657-8847-29db9e187aad;16.06.2021;CORRECT;otp-login
2,37E+11;1a74bb8-a615-474d-ba88-8c4e3f8219e6;16.06.2021;CORRECT;otp-login
2,37E+11;0157b13-a722-4bef-bb33-6a0c7133bad0;16.06.2021;CORRECT;sms-info_off_web
2,39E+11;f473c9a-1855-4048-a723-dec0b4568a27;16.06.2021;CORRECT;otp-login
2,39E+11;d1582df-5745-417a-82e6-f1af5dc2cbe7;16.06.2021;CORRECT;otp-login
2,39E+11;d8e8dff-cefb-47dd-8982-b1cb7c5eb2bd;16.06.2021;CORRECT;default
2,37E+11;923194d-f148-4435-9dd7-05871f6c1563;16.06.2021;CORRECT;otp-login
2,39E+11;2c11912-afb1-446b-b80f-d6ca04b594af;16.06.2021;CORRECT;otp-login
2,37E+11;6c919f2-7492-46a0-bc4a-b6476658fb3d;16.06.2021;CORRECT;otp-login
2,38E+11;6c1928a-82e5-4c31-a085-993b9beab2ef;16.06.2021;CORRECT;payment_card_web
2,39E+11;756977e-bd8b-4ab9-9595-a9102e84b0b9;16.06.2021;INCORRECT;default
2,39E+11;756977e-bd8b-4ab9-9595-a9102e84b0b9;16.06.2021;CORRECT;default
2,37E+11;36fc41d-d1dc-49be-bbf7-81e1ec6dd423;16.06.2021;CORRECT;otp-login
2,39E+11;05bd069-b795-46fb-a6b8-d36baa3fdaf4;16.06.2021;CORRECT;payment_card_web
2,37E+11;a29f7ce-2989-4d25-a060-cba499dc1454;16.06.2021;CORRECT;otp-login
2,38E+11;fc6f0d5-df58-49bb-9d31-26d56740af06;16.06.2021;CORRECT;otp-login
2,38E+11;1242bb0-943e-4343-bbcc-8eb7eafc99a4;16.06.2021;CORRECT;otp-login
2,39E+11;b6b5e07-ad39-44a8-9e10-0cd3c6a82c0b;16.06.2021;CORRECT;default
2,39E+11;d8e8dff-cefb-47dd-8982-b1cb7c5eb2bd;16.06.2021;CORRECT;default
2,40E+11;9139000-9a40-479b-a86e-7955593b47fe;16.06.2021;CORRECT;otp-login
2,37E+11;4b253c5-4b9f-4a2f-952c-ce72a00f15fb;16.06.2021;CORRECT;default
2,39E+11;756977e-bd8b-4ab9-9595-a9102e84b0b9;16.06.2021;CORRECT;default
2,39E+11;e6cbbb2-7abc-4695-885b-a0d3b4b59005;16.06.2021;CORRECT;otp-login
2,40E+11;e913525-1f01-4835-83c6-163c16c0e9c4;16.06.2021;CORRECT;otp-login
2,39E+11;e93683a-a67c-4a22-8a99-a2a1a004ccea;16.06.2021;CORRECT;otp-login
2,37E+11;f328229-4e15-45cf-b9dd-717871a3aaf6;16.06.2021;CORRECT;otp-login
2,37E+11;dd26767-f72b-4f13-908b-2bf976b53a8a;16.06.2021;INCORRECT;default
2,37E+11;dd26767-f72b-4f13-908b-2bf976b53a8a;16.06.2021;CORRECT;default
2,39E+11;756977e-bd8b-4ab9-9595-a9102e84b0b9;16.06.2021;CORRECT;default
2,37E+11;372ab2f-ac53-42b0-9365-340a57097c74;16.06.2021;CORRECT;otp-login
2,39E+11;d8e8dff-cefb-47dd-8982-b1cb7c5eb2bd;16.06.2021;CORRECT;default
2,39E+11;48a7342-cca5-4657-8847-29db9e187aad;16.06.2021;INCORRECT;operation-name_web
2,39E+11;1fbbda3-b2c7-4fcb-a5a9-163293edaeaa;16.06.2021;CORRECT;transfer-free_acc_web
2,39E+11;2aaf160-bbf5-48f6-a696-a32b081da9db;16.06.2021;CORRECT;otp-login
2,39E+11;0519820-e872-4886-bacd-cc24d440f215;16.06.2021;CORRECT;otp-login
2,38E+11;5b4c952-c92b-48ff-b140-5000116dec98;16.06.2021;CORRECT;payment_card_web
2,37E+11;2bd48e9-c738-4414-ba8b-d65a1b67f7ef;16.06.2021;CORRECT;otp-login
2,38E+11;2384b9b-5ff2-4b2e-917e-80c9685227c9;16.06.2021;CORRECT;otp-login
2,38E+11;baeb084-9eb1-484f-bd80-af575cb61ca3;16.06.2021;CORRECT;otp-login
2,38E+11;bdc1f64-dd82-4201-b384-db4dab8171a1;16.06.2021;CORRECT;default
2,37E+11;fa3feb3-9e9b-4aad-9ba9-00a8fe7b7ec6;16.06.2021;CORRECT;otp-login
2,39E+11;e3ac6f3-da70-4fb5-8f83-a4b31d7372f7;16.06.2021;CORRECT;payment_card_web
2,37E+11;6a0e4eb-ff6e-422f-8b04-85934479fa8f;16.06.2021;CORRECT;payment_card_web
2,38E+11;cd75266-9d2e-4ce0-8bf7-ef710e560d0b;16.06.2021;CORRECT;otp-login
2,39E+11;b97f53e-babe-4996-87d0-8473d117919d;16.06.2021;CORRECT;otp-login
2,39E+11;bbcffaf-b80f-461f-8fa1-2d674fe13225;16.06.2021;CORRECT;default
2,37E+11;dfffbcb-d866-4281-8874-16b2c67d44f2;16.06.2021;CORRECT;default
2,37E+11;75de6df-b5dc-4ed7-ba01-e006ce337856;16.06.2021;CORRECT;transfer-p2p_card_web
2,39E+11;942d5bd-2725-498f-9872-de232c5a58ee;16.06.2021;CORRECT;otp-login
2,38E+11;7556c9c-cd8c-4608-a148-84780ad2cb9b;16.06.2021;CORRECT;default
2,37E+11;63555f7-315c-4a4a-b2c8-0d0bf984622b;16.06.2021;CORRECT;default
2,39E+11;0519820-e872-4886-bacd-cc24d440f215;16.06.2021;CORRECT;otp-login
2,37E+11;abd9a84-434f-493d-9bf2-287c5a52d6ef;16.06.2021;CORRECT;otp-login
2,38E+11;bab993e-be23-46c7-bc9f-e2e91ebd35ed;16.06.2021;CORRECT;otp-login
2,39E+11;e227320-f201-4270-b859-7e16acce5149;16.06.2021;CORRECT;payment_card_web
2,39E+11;f097118-adb4-42af-ae74-a4c33e42ec91;16.06.2021;CORRECT;default
2,37E+11;944f6ef-83f7-497f-b855-a18165320cfc;16.06.2021;CORRECT;otp-login
2,38E+11;5b4c952-c92b-48ff-b140-5000116dec98;16.06.2021;CORRECT;default
2,38E+11;f0d721e-70ae-4315-bb5b-660238fe425f;16.06.2021;INCORRECT;default
2,38E+11;f0d721e-70ae-4315-bb5b-660238fe425f;16.06.2021;CORRECT;otp-login
2,38E+11;94ac0d6-6473-4273-ad51-3e17de481f4c;16.06.2021;CORRECT;default
2,38E+11;b290ee9-7a6d-40eb-9d4c-ea7cfa886e7e;16.06.2021;CORRECT;payment_card_web
2,37E+11;445ba5e-ec68-48e6-9970-54bedb931f73;16.06.2021;CORRECT;otp-login
2,40E+11;e4d31cb-e004-4991-8879-5dd0591fe39d;16.06.2021;CORRECT;otp-login
2,37E+11;cce804f-731a-4577-b3c9-d1817b17a463;16.06.2021;CORRECT;default
2,37E+11;2e94ea8-ed50-4277-bc8e-9d97ab009756;16.06.2021;CORRECT;otp-login
2,37E+11;dd3b04e-3ec7-4d01-9f6f-b6d240d16388;16.06.2021;CORRECT;transfer-p2p_card_web
2,38E+11;e659ec8-9eac-4ec3-96d7-d173f2dde86b;16.06.2021;CORRECT;default
2,37E+11;22cbfb7-4ca3-41ee-8e61-2b46397245fb;16.06.2021;CORRECT;otp-login
2,39E+11;7254b7f-9923-4604-a4a4-5a1e68125800;16.06.2021;CORRECT;otp-login
2,39E+11;e3ac6f3-da70-4fb5-8f83-a4b31d7372f7;16.06.2021;CORRECT;operation-name_web
2,37E+11;798ee6c-0096-4aa5-ab26-44631e76bdc5;16.06.2021;CORRECT;default
2,37E+11;445ba5e-ec68-48e6-9970-54bedb931f73;16.06.2021;CORRECT;otp-login
2,39E+11;cb06909-495c-42ef-9924-756bb9b5b3c3;16.06.2021;CORRECT;payment_card_web
2,38E+11;8fda7a3-cd90-4c4b-b700-9f53bfc2a9db;16.06.2021;CORRECT;payment_card_web
2,39E+11;7254b7f-9923-4604-a4a4-5a1e68125800;16.06.2021;CORRECT;otp-login
2,39E+11;f167e99-893d-4f25-9302-6fe87bc93c19;16.06.2021;CORRECT;otp-login
2,38E+11;a6af9c0-6288-4cbe-a48a-ff8962eb2cd5;16.06.2021;CORRECT;otp-login
2,37E+11;c988d2a-c145-41d7-99d8-19e689ccf7d0;16.06.2021;CORRECT;default
2,39E+11;c8659cc-de09-484e-913e-48b3a83e7e88;16.06.2021;CORRECT;otp-login
2,37E+11;6d03ad1-95db-4ca7-ac68-f8936a285330;16.06.2021;CORRECT;otp-login
2,39E+11;9ae3056-46fe-44ce-90e3-e1fdcece97b8;16.06.2021;CORRECT;default
2,37E+11;7a2f82a-742b-4020-a7f8-6804c88d7c8a;16.06.2021;CORRECT;payment_card_web
2,39E+11;28f7b25-436a-402d-a98e-aa94a1356cf9;16.06.2021;CORRECT;otp-login
2,39E+11;fdad732-f001-489b-be4a-6b243cdfa578;16.06.2021;CORRECT;default
2,39E+11;5ce7828-d517-4bf1-891e-b29e617a2c9e;16.06.2021;CORRECT;otp-login
2,37E+11;fa3feb3-9e9b-4aad-9ba9-00a8fe7b7ec6;16.06.2021;CORRECT;default
2,37E+11;445ba5e-ec68-48e6-9970-54bedb931f73;16.06.2021;CORRECT;payment_card_web
2,37E+11;9db4e9f-4dfb-482e-8cf7-b55b1d32f4e0;16.06.2021;CORRECT;operation-name_web
2,39E+11;0bc329b-6aef-4f91-a0bb-73d0a217035a;16.06.2021;CORRECT;otp-login
2,37E+11;171f0e5-13bf-4ad2-95c5-73728d2642b6;16.06.2021;CORRECT;default
2,39E+11;870836e-2ae0-43fd-8893-c237caf6190b;16.06.2021;CORRECT;otp-login
2,38E+11;5c9a510-5655-4a57-8f00-4e20b75ff760;16.06.2021;CORRECT;default
2,37E+11;2cac9e7-3282-43ee-ae44-dc3244a80db5;16.06.2021;CORRECT;payment_card_web
2,40E+11;6c41e6d-e60a-4938-b4b6-d1608422b59c;16.06.2021;CORRECT;otp-login
2,39E+11;f097118-adb4-42af-ae74-a4c33e42ec91;16.06.2021;CORRECT;default
2,38E+11;dd5dc8b-b959-4361-8c4e-35c08532f188;16.06.2021;CORRECT;otp-login
2,37E+11;8f3a32c-6ef3-40aa-82e8-ef308492f26c;16.06.2021;CORRECT;default
2,38E+11;cf8cea9-65f7-417f-8f16-7bc729cba705;16.06.2021;CORRECT;otp-login
2,38E+11;d6aac1f-4bb3-49af-9433-bfef1d002cc1;16.06.2021;CORRECT;otp-login
2,39E+11;717aa78-4248-4ab4-b433-a381242a2141;16.06.2021;CORRECT;operation-name_web
2,37E+11;f1b3bbd-4d26-404d-a427-9b6d07988729;16.06.2021;CORRECT;otp-login
2,37E+11;a9c6058-6f5f-4f44-9bb8-022a7ef7ef53;16.06.2021;CORRECT;operation-name_web
2,37E+11;f438677-0592-4d47-ae90-7140d0099797;16.06.2021;CORRECT;otp-login
2,37E+11;46902ef-305a-4782-8e56-cde2584b50de;16.06.2021;CORRECT;otp-login
2,39E+11;c8659cc-de09-484e-913e-48b3a83e7e88;16.06.2021;CORRECT;otp-login
2,37E+11;c5c09a6-d386-40bc-9bf0-68266f02c744;16.06.2021;CORRECT;default
2,38E+11;7556c9c-cd8c-4608-a148-84780ad2cb9b;16.06.2021;CORRECT;operation-name_web
2,37E+11;d32336c-7b83-4f68-a2aa-344f83441ee9;16.06.2021;CORRECT;payment_card_web
2,39E+11;fdad732-f001-489b-be4a-6b243cdfa578;16.06.2021;CORRECT;sms-info_off_web
2,38E+11;bdc1f64-dd82-4201-b384-db4dab8171a1;16.06.2021;CORRECT;otp-login
2,39E+11;3771d73-3969-46dd-8a34-8c2057157827;16.06.2021;CORRECT;operation-name_web
2,39E+11;0519820-e872-4886-bacd-cc24d440f215;16.06.2021;CORRECT;otp-login
2,40E+11;7e24281-34d9-41e9-9923-1d0bd5868759;16.06.2021;CORRECT;default
2,37E+11;208324c-6d1d-4425-9d1a-7c5f74c7ef65;16.06.2021;CORRECT;default
2,37E+11;07d4525-1a47-451d-b878-6a5734fb1364;16.06.2021;CORRECT;otp-login
2,37E+11;546332d-b5c6-4533-94b1-a3509c6aae5d;16.06.2021;CORRECT;payment_card_web
2,37E+11;9db4e9f-4dfb-482e-8cf7-b55b1d32f4e0;16.06.2021;CORRECT;default
2,38E+11;f59b1fb-7761-44f0-95c1-3005850fd492;16.06.2021;CORRECT;otp-login
2,39E+11;b97f53e-babe-4996-87d0-8473d117919d;16.06.2021;CORRECT;otp-login
2,37E+11;5cb5ce3-e687-4681-86e7-696b8d14f988;16.06.2021;CORRECT;otp-login
2,38E+11;5b4c952-c92b-48ff-b140-5000116dec98;16.06.2021;CORRECT;default
2,40E+11;77812b0-a220-45e6-9247-54f2b5e75fe7;16.06.2021;CORRECT;otp-login
2,38E+11;ca8d3c6-54c5-44e6-bd2b-191267ce9a4a;16.06.2021;CORRECT;otp-login
2,37E+11;0e3f022-650d-4929-b8d2-b59e5a056147;16.06.2021;CORRECT;payment_card_web
2,38E+11;bdd3386-c18f-4e0c-a258-ed8641ec81d9;16.06.2021;CORRECT;payment_card_web
2,39E+11;f167e99-893d-4f25-9302-6fe87bc93c19;16.06.2021;CORRECT;payment_card_web
2,40E+11;6c41e6d-e60a-4938-b4b6-d1608422b59c;16.06.2021;CORRECT;otp-login
2,37E+11;733f46e-8ef0-407d-bf1b-ad0db60ad990;16.06.2021;CORRECT;payment_card_web
2,37E+11;153216f-7346-4eb2-b54f-c1e25217919d;16.06.2021;CORRECT;otp-login
2,37E+11;f1b3bbd-4d26-404d-a427-9b6d07988729;16.06.2021;CORRECT;otp-login
2,38E+11;b13a218-3c25-4df2-bf31-9ac197fcd1c2;16.06.2021;CORRECT;operation-name_web
2,37E+11;5348c4b-e7f5-4c12-b07c-2f7440c9a47f;16.06.2021;CORRECT;otp-login
2,38E+11;9ebef6a-1701-4726-9eeb-6d976eedb460;16.06.2021;CORRECT;default
2,37E+11;36b0d9e-3f73-483b-8794-04b2934e8fe9;16.06.2021;CORRECT;default
2,38E+11;e4867d9-fad3-42f2-9349-61d6b9ec3acd;16.06.2021;CORRECT;otp-login
2,38E+11;b312903-5fcd-4d42-913e-8a0de5c78af4;16.06.2021;CORRECT;default
2,37E+11;9db4e9f-4dfb-482e-8cf7-b55b1d32f4e0;16.06.2021;CORRECT;transfer-p2p_card_web
2,37E+11;607543a-a665-43e2-bce1-3bd6a5070496;16.06.2021;CORRECT;otp-login
2,37E+11;153216f-7346-4eb2-b54f-c1e25217919d;16.06.2021;CORRECT;operation-name_web
2,38E+11;402073b-7fac-48a8-b14a-840fca769361;16.06.2021;CORRECT;otp-login
2,38E+11;b728d07-bef8-4b54-9ada-50eb789074b4;16.06.2021;CORRECT;default
2,37E+11;23b6ab1-5a67-441b-90de-bc7a40f39308;16.06.2021;CORRECT;default
2,37E+11;eb8d846-903d-45f6-ae07-1e0db29aa39a;16.06.2021;CORRECT;default
2,39E+11;92a909a-58e6-4938-8640-43918c75aa4a;16.06.2021;CORRECT;default
2,37E+11;9be9299-e032-4ad4-9eb3-a8f102dad6fa;16.06.2021;CORRECT;payment_card_web
2,37E+11;b5289c4-48d4-4e23-b9b9-efd215f406d0;16.06.2021;CORRECT;default
2,37E+11;a552f87-b034-48d6-98cb-6878b1a86db9;16.06.2021;CORRECT;otp-login
2,38E+11;d25078f-8443-46b6-b9be-6994b6e17afa;16.06.2021;CORRECT;default
2,38E+11;5b4c952-c92b-48ff-b140-5000116dec98;16.06.2021;CORRECT;otp-login
2,37E+11;2bd48e9-c738-4414-ba8b-d65a1b67f7ef;16.06.2021;CORRECT;otp-login
2,39E+11;2aac74c-bbde-4469-9f16-62db1830e1f7;16.06.2021;CORRECT;otp-login
2,38E+11;baeb084-9eb1-484f-bd80-af575cb61ca3;16.06.2021;CORRECT;operation-name_web
2,40E+11;2b34f99-c66b-4fb5-af33-dde56c0b3e22;16.06.2021;CORRECT;operation-name_web
2,39E+11;fdad732-f001-489b-be4a-6b243cdfa578;16.06.2021;CORRECT;credit-contract-sign_web
2,37E+11;07d4525-1a47-451d-b878-6a5734fb1364;16.06.2021;CORRECT;sms-info_off_web
2,37E+11;869f615-5f05-4993-b87d-52059cef50df;16.06.2021;CORRECT;otp-login
2,38E+11;85dc8a6-1127-47e3-8e99-21b5d47cd94a;16.06.2021;CORRECT;payment_card_web
2,37E+11;6945a3d-03e9-4189-b35b-0cca7c873a2b;16.06.2021;CORRECT;otp-login
2,38E+11;0fba0c9-5b6b-4aec-a36a-2097d416e4c5;16.06.2021;CORRECT;otp-login
2,38E+11;fa00580-e3d1-4e49-bdf9-3bd7dfda40b5;16.06.2021;CORRECT;otp-login
2,38E+11;ac5940d-de2e-4773-990a-69af5bc9208b;16.06.2021;CORRECT;otp-login
2,39E+11;3903d13-75f9-4978-a897-c88e1dafbb78;16.06.2021;CORRECT;otp-login
2,37E+11;92ed7bb-4667-44cd-aee7-9db5ed7bb345;16.06.2021;CORRECT;otp-login
2,39E+11;b700f43-b6e2-446f-a86f-e3207ba9fc77;16.06.2021;CORRECT;otp-login
2,37E+11;a6534cd-67f7-4cb5-913f-a28c007523a4;16.06.2021;CORRECT;default
2,37E+11;1c9a90e-a25c-4ca9-a300-5c9f9f302246;16.06.2021;CORRECT;operation-name_web
2,40E+11;2b34f99-c66b-4fb5-af33-dde56c0b3e22;16.06.2021;CORRECT;otp-login
2,37E+11;144e468-2012-4039-89fa-812bb7de5389;16.06.2021;CORRECT;default
2,38E+11;bd9e06d-1f9f-4770-ba55-b132643d38c2;16.06.2021;CORRECT;transfer-p2p_card_web
2,38E+11;b728d07-bef8-4b54-9ada-50eb789074b4;16.06.2021;CORRECT;otp-login
2,38E+11;c6ac300-d760-4d9f-be9b-7bcacc48452c;16.06.2021;CORRECT;operation-name_web
2,38E+11;8884c09-4b19-45b9-823b-a477af88c7e4;16.06.2021;CORRECT;otp-login
2,37E+11;f4e8fda-05ee-464d-b1ca-079413f43957;16.06.2021;CORRECT;otp-login
2,38E+11;28c7e98-df5a-4097-9664-b01469c4c92f;16.06.2021;CORRECT;transfer-free_acc_web
2,38E+11;0f51374-e9fa-4d5f-a776-607bf1bab548;16.06.2021;CORRECT;default
2,38E+11;c34fc30-7bad-4425-8d03-7073809c0f35;16.06.2021;CORRECT;default
2,38E+11;d25078f-8443-46b6-b9be-6994b6e17afa;16.06.2021;CORRECT;default
2,37E+11;a1c1c89-10e1-4950-b730-20a09f29d495;16.06.2021;CORRECT;default
2,37E+11;50e7d06-4950-40bc-a755-53bd96013d5c;16.06.2021;INCORRECT;default
2,37E+11;50e7d06-4950-40bc-a755-53bd96013d5c;16.06.2021;CORRECT;payment_card_web
2,38E+11;5a0bf42-c5ae-4a49-a286-b780cbecb323;16.06.2021;CORRECT;otp-login
2,39E+11;9544587-ed18-42e4-9eae-10d372119df1;16.06.2021;CORRECT;otp-login
2,38E+11;b58b5e5-e6df-4531-82d0-839bc33d0794;16.06.2021;CORRECT;transfer-free_acc_web
2,37E+11;aa13cf6-3169-46ab-8ddf-76f15602846a;16.06.2021;CORRECT;payment_card_web
2,39E+11;c322880-513f-4847-883b-3a25734bc271;16.06.2021;CORRECT;otp-login
2,38E+11;2a57acf-f7e0-4e83-9bb9-025b6bc6b117;16.06.2021;CORRECT;otp-login
